Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,TotalGoals,pred_xgboost,pred_poisson,pred_mlp
2023/24,2023-09-24,Brighton,Bournemouth,3,1,4,3.1,2.92,3.22
2023/24,2023-09-24,Chelsea,Aston Villa,0,1,1,2.71,2.67,3.34
2023/24,2023-09-24,Liverpool,West Ham,3,1,4,3.28,3.11,3.61
2023/24,2023-09-24,Sheffield United,Newcastle,0,8,8,2.49,2.42,2.89
2023/24,2023-09-30,Wolves,Man City,2,1,3,3.29,2.6,2.78
2023/24,2023-09-30,Aston Villa,Brighton,6,1,7,2.64,2.86,2.81
2023/24,2023-09-30,Bournemouth,Arsenal,0,4,4,2.77,2.64,2.89
2023/24,2023-09-30,Everton,Luton,1,2,3,2.27,2.57,2.5
2023/24,2023-09-30,Man United,Crystal Palace,0,1,1,2.34,2.69,2.38
2023/24,2023-09-30,Newcastle,Burnley,2,0,2,2.46,2.95,2.85
2023/24,2023-09-30,West Ham,Sheffield United,2,0,2,2.37,2.54,2.5
2023/24,2023-09-30,Tottenham,Liverpool,2,1,3,2.45,3.07,3.3
2023/24,2023-10-01,Nott'm Forest,Brentford,1,1,2,2.12,2.64,2.5
2023/24,2023-10-02,Fulham,Chelsea,0,2,2,2.45,2.76,2.64
2023/24,2023-10-03,Luton,Burnley,1,2,3,2.51,2.48,2.77
2023/24,2023-10-07,Luton,Tottenham,0,1,1,2.77,2.55,2.85
2023/24,2023-10-07,Burnley,Chelsea,1,4,5,2.44,2.61,2.44
2023/24,2023-10-07,Everton,Bournemouth,3,0,3,2.32,2.59,2.55
2023/24,2023-10-07,Fulham,Sheffield United,3,1,4,2.91,2.44,2.54
2023/24,2023-10-07,Man United,Brentford,2,1,3,2.35,2.69,2.37
2023/24,2023-10-07,Crystal Palace,Nott'm Forest,0,0,0,2.16,2.54,2.24
2023/24,2023-10-08,Brighton,Liverpool,2,2,4,2.4,3.1,2.78
2023/24,2023-10-08,West Ham,Newcastle,2,2,4,2.69,2.93,2.67
2023/24,2023-10-08,Wolves,Aston Villa,1,1,2,2.76,2.62,2.71
2023/24,2023-10-08,Arsenal,Man City,1,0,1,2.39,3.0,3.14
2023/24,2023-10-21,Sheffield United,Man United,1,2,3,2.74,2.56,3.09
2023/24,2023-10-21,Chelsea,Arsenal,2,2,4,2.41,2.78,3.22
2023/24,2023-10-21,Newcastle,Crystal Palace,4,0,4,2.87,2.85,2.99
2023/24,2023-10-21,Nott'm Forest,Luton,2,2,4,2.46,2.55,2.48
2023/24,2023-10-21,Brentford,Burnley,3,0,3,2.45,2.78,2.61
2023/24,2023-10-21,Bournemouth,Wolves,1,2,3,3.04,2.45,2.53
2023/24,2023-10-21,Liverpool,Everton,2,0,2,3.15,3.05,3.66
2023/24,2023-10-21,Man City,Brighton,2,1,3,2.58,3.06,3.0
2023/24,2023-10-22,Aston Villa,West Ham,4,1,5,2.85,3.06,2.68
2023/24,2023-10-23,Tottenham,Fulham,2,0,2,2.77,2.96,3.26
2023/24,2023-10-27,Crystal Palace,Tottenham,1,2,3,2.58,2.71,2.52
2023/24,2023-10-28,Wolves,Newcastle,2,2,4,3.03,2.68,2.71
2023/24,2023-10-28,Bournemouth,Burnley,2,1,3,2.74,2.64,2.92
2023/24,2023-10-28,Chelsea,Brentford,0,2,2,2.44,2.52,2.34
2023/24,2023-10-28,Arsenal,Sheffield United,5,0,5,2.35,2.81,2.65
2023/24,2023-10-29,West Ham,Everton,0,1,1,2.3,2.89,3.18
2023/24,2023-10-29,Aston Villa,Luton,3,1,4,2.79,2.92,3.33
2023/24,2023-10-29,Brighton,Fulham,1,1,2,2.95,2.98,3.05
2023/24,2023-10-29,Liverpool,Nott'm Forest,3,0,3,3.27,3.0,3.03
2023/24,2023-10-29,Man United,Man City,0,3,3,2.5,2.9,2.69
2023/24,2023-11-04,Sheffield United,Wolves,2,1,3,2.75,2.51,3.05
2023/24,2023-11-04,Newcastle,Arsenal,1,0,1,2.55,3.12,3.27
2023/24,2023-11-04,Everton,Brighton,1,1,2,3.04,2.72,3.0
2023/24,2023-11-04,Man City,Bournemouth,6,1,7,3.01,3.01,3.09
2023/24,2023-11-04,Brentford,West Ham,3,2,5,2.59,2.74,2.41
2023/24,2023-11-04,Fulham,Man United,0,1,1,2.86,2.75,2.91
2023/24,2023-11-04,Burnley,Crystal Palace,0,2,2,2.55,2.61,2.63
2023/24,2023-11-05,Nott'm Forest,Aston Villa,2,0,2,2.5,2.61,2.72
2023/24,2023-11-05,Luton,Liverpool,1,1,2,2.92,2.55,3.03
2023/24,2023-11-06,Tottenham,Chelsea,1,4,5,2.86,2.92,3.75
2023/24,2023-11-11,Man United,Luton,1,0,1,2.35,2.63,2.59
2023/24,2023-11-11,Bournemouth,Newcastle,2,0,2,2.52,2.7,3.03
2023/24,2023-11-11,Crystal Palace,Everton,2,3,5,2.52,2.67,2.47
2023/24,2023-11-11,Arsenal,Burnley,3,1,4,2.43,2.85,2.81
2023/24,2023-11-11,Wolves,Tottenham,2,1,3,2.59,2.75,2.54
2023/24,2023-11-12,Aston Villa,Fulham,3,1,4,2.92,3.01,3.21
2023/24,2023-11-12,Brighton,Sheffield United,1,1,2,2.47,2.91,2.91
2023/24,2023-11-12,Liverpool,Brentford,3,0,3,2.48,2.99,2.81
2023/24,2023-11-12,West Ham,Nott'm Forest,3,2,5,2.62,2.75,2.53
2023/24,2023-11-12,Chelsea,Man City,4,4,8,2.39,2.8,3.13
2023/24,2023-11-25,Sheffield United,Bournemouth,1,3,4,2.94,2.56,3.14
2023/24,2023-11-25,Luton,Crystal Palace,2,1,3,2.22,2.44,2.51
2023/24,2023-11-25,Brentford,Arsenal,0,1,1,2.08,2.75,2.36
2023/24,2023-11-25,Nott'm Forest,Brighton,2,3,5,2.81,2.72,2.78
2023/24,2023-11-25,Man City,Liverpool,1,1,2,2.43,3.35,2.88
2023/24,2023-11-25,Burnley,West Ham,1,2,3,3.09,2.69,3.25
2023/24,2023-11-25,Newcastle,Chelsea,4,1,5,2.85,3.02,3.23
2023/24,2023-11-26,Tottenham,Aston Villa,1,2,3,2.05,2.98,3.07
2023/24,2023-11-26,Everton,Man United,0,3,3,2.69,2.78,3.28
2023/24,2023-11-27,Fulham,Wolves,3,2,5,2.59,2.58,2.3
2023/24,2023-12-02,Arsenal,Wolves,2,1,3,2.81,2.94,3.09
2023/24,2023-12-02,Brentford,Luton,3,1,4,2.25,2.64,2.45
2023/24,2023-12-02,Burnley,Sheffield United,5,0,5,2.39,2.55,2.93
2023/24,2023-12-02,Nott'm Forest,Everton,0,1,1,2.4,2.66,2.45
2023/24,2023-12-02,Newcastle,Man United,1,0,1,2.72,3.14,3.29
2023/24,2023-12-03,West Ham,Crystal Palace,1,1,2,2.85,2.8,2.71
2023/24,2023-12-03,Liverpool,Fulham,4,3,7,3.03,3.0,3.18
2023/24,2023-12-03,Man City,Tottenham,3,3,6,2.66,3.32,3.07
2023/24,2023-12-03,Bournemouth,Aston Villa,2,2,4,2.55,2.62,2.53
2023/24,2023-12-03,Chelsea,Brighton,3,2,5,2.66,2.92,2.73
2023/24,2023-12-05,Luton,Arsenal,3,4,7,2.46,2.53,2.54
2023/24,2023-12-05,Wolves,Burnley,1,0,1,2.57,2.64,2.55
2023/24,2023-12-06,Aston Villa,Man City,1,0,1,2.48,3.1,2.86
2023/24,2023-12-06,Man United,Chelsea,2,1,3,2.48,2.75,3.33
2023/24,2023-12-06,Sheffield United,Liverpool,0,2,2,2.61,2.61,3.34
2023/24,2023-12-06,Brighton,Brentford,2,1,3,2.88,2.81,2.52
2023/24,2023-12-06,Crystal Palace,Bournemouth,0,2,2,2.55,2.64,2.81
2023/24,2023-12-06,Fulham,Nott'm Forest,5,0,5,2.59,2.65,2.65
2023/24,2023-12-07,Everton,Newcastle,3,0,3,2.72,2.82,2.9
2023/24,2023-12-07,Tottenham,West Ham,1,2,3,2.83,3.09,3.15
2023/24,2023-12-09,Crystal Palace,Liverpool,1,2,3,2.72,2.72,2.48
2023/24,2023-12-09,Brighton,Burnley,1,1,2,3.06,2.84,2.91
2023/24,2023-12-09,Man United,Bournemouth,0,3,3,2.56,2.7,2.89
2023/24,2023-12-09,Sheffield United,Brentford,1,0,1,2.6,2.49,3.51
2023/24,2023-12-09,Wolves,Nott'm Forest,1,1,2,2.43,2.51,2.26
2023/24,2023-12-09,Aston Villa,Arsenal,1,0,1,2.19,3.09,2.79
2023/24,2023-12-10,Everton,Chelsea,2,0,2,2.54,2.85,3.44
2023/24,2023-12-10,Fulham,West Ham,5,0,5,2.88,2.85,2.96
2023/24,2023-12-10,Luton,Man City,1,2,3,2.41,2.58,2.98
2023/24,2023-12-10,Tottenham,Newcastle,4,1,5,2.26,3.11,2.77
2023/24,2023-12-15,Nott'm Forest,Tottenham,0,2,2,2.81,2.69,3.02
2023/24,2023-12-16,Burnley,Everton,0,2,2,2.27,2.55,2.4
2023/24,2023-12-16,Newcastle,Fulham,3,0,3,2.47,2.95,3.02
2023/24,2023-12-16,Chelsea,Sheffield United,2,0,2,2.5,2.96,3.02
2023/24,2023-12-16,Man City,Crystal Palace,2,2,4,2.68,3.02,2.84
2023/24,2023-12-17,Arsenal,Brighton,2,0,2,2.64,3.03,2.79
2023/24,2023-12-17,Brentford,Aston Villa,1,2,3,2.13,2.79,2.46
2023/24,2023-12-17,West Ham,Wolves,3,0,3,2.67,2.76,2.44
2023/24,2023-12-17,Liverpool,Man United,0,0,0,2.87,3.04,3.42
2023/24,2023-12-21,Crystal Palace,Brighton,1,1,2,2.76,2.67,2.59
2023/24,2023-12-22,Aston Villa,Sheffield United,1,1,2,2.17,2.83,2.54
2023/24,2023-12-23,West Ham,Man United,2,0,2,2.23,2.86,2.91
2023/24,2023-12-23,Fulham,Burnley,0,2,2,3.25,2.86,3.28
2023/24,2023-12-23,Luton,Newcastle,1,0,1,2.65,2.61,2.86
2023/24,2023-12-23,Nott'm Forest,Bournemouth,2,3,5,2.45,2.73,2.87
2023/24,2023-12-23,Tottenham,Everton,2,1,3,2.84,2.96,3.18
2023/24,2023-12-23,Liverpool,Arsenal,1,1,2,2.23,3.12,2.97
2023/24,2023-12-24,Wolves,Chelsea,2,1,3,2.76,2.77,2.95
2023/24,2023-12-26,Burnley,Liverpool,0,2,2,2.52,2.55,2.69
2023/24,2023-12-26,Sheffield United,Luton,2,3,5,2.42,2.45,2.93
2023/24,2023-12-26,Man United,Aston Villa,3,2,5,2.55,2.8,2.78
2023/24,2023-12-26,Newcastle,Nott'm Forest,1,3,4,2.4,2.85,2.51
2023/24,2023-12-26,Bournemouth,Fulham,3,0,3,2.68,2.69,2.95
2023/24,2023-12-27,Brentford,Wolves,1,4,5,2.19,2.74,2.43
2023/24,2023-12-27,Chelsea,Crystal Palace,2,1,3,2.56,2.9,2.51
2023/24,2023-12-27,Everton,Man City,1,3,4,2.39,2.86,3.41
2023/24,2023-12-28,Brighton,Tottenham,4,2,6,2.63,2.77,2.39
2023/24,2023-12-28,Arsenal,West Ham,0,2,2,2.77,3.18,3.09
2023/24,2023-12-30,Nott'm Forest,Man United,2,1,3,2.14,2.64,2.6
2023/24,2023-12-30,Wolves,Everton,3,0,3,2.46,2.67,2.45
2023/24,2023-12-30,Man City,Sheffield United,2,0,2,2.15,3.04,3.3
2023/24,2023-12-30,Aston Villa,Burnley,3,2,5,3.13,2.91,2.84
2023/24,2023-12-30,Luton,Chelsea,2,3,5,2.65,2.79,2.73
2023/24,2023-12-30,Crystal Palace,Brentford,3,1,4,2.41,2.55,2.24
2023/24,2023-12-31,Fulham,Arsenal,2,1,3,2.62,2.87,2.62
2023/24,2023-12-31,Tottenham,Bournemouth,3,1,4,2.77,3.03,2.98
2023/24,2024-01-01,Liverpool,Newcastle,4,2,6,2.45,3.04,3.36
2023/24,2024-01-02,West Ham,Brighton,0,0,0,2.82,2.89,2.57
2023/24,2024-01-12,Burnley,Luton,1,1,2,2.69,2.57,2.71
2023/24,2024-01-13,Chelsea,Fulham,1,0,1,2.58,3.05,2.66
2023/24,2024-01-13,Newcastle,Man City,2,3,5,2.18,3.14,2.71
2023/24,2024-01-14,Everton,Aston Villa,0,0,0,2.47,2.89,2.77
2023/24,2024-01-14,Man United,Tottenham,2,2,4,2.48,2.9,3.42
2023/24,2024-01-20,Arsenal,Crystal Palace,5,0,5,2.48,2.88,2.62
2023/24,2024-01-20,Brentford,Nott'm Forest,3,2,5,2.49,2.78,2.78
2023/24,2024-01-21,Sheffield United,West Ham,2,2,4,2.22,2.47,2.71
2023/24,2024-01-21,Bournemouth,Liverpool,0,4,4,2.72,2.87,2.68
2023/24,2024-01-22,Brighton,Wolves,0,0,0,2.95,2.82,2.5
2023/24,2024-01-30,Nott'm Forest,Arsenal,1,2,3,2.2,2.74,2.4
2023/24,2024-01-30,Fulham,Everton,0,0,0,2.04,2.88,3.03
2023/24,2024-01-30,Luton,Brighton,4,0,4,2.24,2.84,2.7
2023/24,2024-01-30,Crystal Palace,Sheffield United,3,2,5,2.43,2.61,2.9
2023/24,2024-01-30,Aston Villa,Newcastle,1,3,4,2.59,3.05,3.04
2023/24,2024-01-31,Man City,Burnley,3,1,4,3.23,3.19,3.15
2023/24,2024-01-31,Tottenham,Brentford,3,2,5,3.35,2.97,2.76
2023/24,2024-01-31,Liverpool,Chelsea,4,1,5,2.71,3.25,3.65
2023/24,2024-02-01,Wolves,Man United,3,4,7,2.29,2.67,2.44
2023/24,2024-02-01,West Ham,Bournemouth,1,1,2,3.06,2.86,3.1
2023/24,2024-02-03,Everton,Tottenham,2,2,4,2.19,2.89,3.29
2023/24,2024-02-03,Brighton,Crystal Palace,4,1,5,2.47,2.69,2.46
2023/24,2024-02-03,Burnley,Fulham,2,2,4,2.71,2.71,2.74
2023/24,2024-02-03,Newcastle,Luton,4,4,8,2.49,2.81,2.91
2023/24,2024-02-03,Sheffield United,Aston Villa,0,5,5,2.1,2.48,3.12
2023/24,2024-02-04,Man United,West Ham,3,0,3,2.19,2.91,2.71
2023/24,2024-02-04,Arsenal,Liverpool,3,1,4,2.48,3.11,2.82
2023/24,2024-02-04,Bournemouth,Nott'm Forest,1,1,2,2.32,2.84,2.99
2023/24,2024-02-04,Chelsea,Wolves,2,4,6,2.68,2.88,2.52
2023/24,2024-02-05,Brentford,Man City,1,3,4,2.63,2.78,2.9
2023/24,2024-02-10,Nott'm Forest,Newcastle,2,3,5,2.46,2.69,3.07
2023/24,2024-02-10,Man City,Everton,2,0,2,2.92,3.08,3.31
2023/24,2024-02-10,Fulham,Bournemouth,3,1,4,2.43,2.78,2.6
2023/24,2024-02-10,Liverpool,Burnley,3,1,4,3.08,3.0,2.89
2023/24,2024-02-10,Luton,Sheffield United,1,3,4,2.99,3.0,3.37
2023/24,2024-02-10,Tottenham,Brighton,2,1,3,3.18,3.03,2.72
2023/24,2024-02-10,Wolves,Brentford,0,2,2,3.07,2.78,2.7
2023/24,2024-02-11,Aston Villa,Man United,1,2,3,2.68,2.96,3.26
2023/24,2024-02-11,West Ham,Arsenal,0,6,6,2.37,2.84,3.01
2023/24,2024-02-12,Crystal Palace,Chelsea,1,3,4,2.55,2.82,2.88
2023/24,2024-02-17,Brentford,Liverpool,1,4,5,2.18,2.75,2.59
2023/24,2024-02-17,Burnley,Arsenal,0,5,5,2.69,2.63,2.75
2023/24,2024-02-17,Fulham,Aston Villa,1,2,3,2.58,2.82,2.55
2023/24,2024-02-17,Newcastle,Bournemouth,2,2,4,3.56,3.06,2.9
2023/24,2024-02-17,Nott'm Forest,West Ham,2,0,2,2.32,2.75,2.83
2023/24,2024-02-17,Tottenham,Wolves,1,2,3,2.86,3.0,2.57
2023/24,2024-02-17,Man City,Chelsea,1,1,2,2.52,3.18,3.44
2023/24,2024-02-18,Sheffield United,Brighton,0,5,5,2.01,2.5,2.84
2023/24,2024-02-18,Luton,Man United,1,2,3,2.47,2.71,2.6
2023/24,2024-02-19,Everton,Crystal Palace,1,1,2,2.47,2.73,2.74
2023/24,2024-02-20,Man City,Brentford,1,0,1,2.85,2.93,2.98
2023/24,2024-02-21,Liverpool,Luton,4,1,5,2.7,3.03,3.27
2023/24,2024-02-24,Arsenal,Newcastle,4,1,5,2.61,3.24,4.08
2023/24,2024-02-24,Bournemouth,Man City,0,1,1,2.27,2.92,2.5
2023/24,2024-02-24,Man United,Fulham,1,2,3,2.6,2.96,2.67
2023/24,2024-02-24,Brighton,Everton,1,1,2,2.21,2.77,2.31
2023/24,2024-02-24,Aston Villa,Nott'm Forest,4,2,6,2.65,2.84,2.69
2023/24,2024-02-24,Crystal Palace,Burnley,3,0,3,2.61,2.77,2.89
2023/24,2024-02-25,Wolves,Sheffield United,1,0,1,2.36,2.79,2.96
2023/24,2024-02-26,West Ham,Brentford,4,2,6,2.55,2.75,3.02
2023/24,2024-03-02,Nott'm Forest,Liverpool,0,1,1,2.16,2.76,2.74
2023/24,2024-03-02,Brentford,Chelsea,2,2,4,2.85,2.78,2.99
2023/24,2024-03-02,Everton,West Ham,1,3,4,2.39,2.71,3.19
2023/24,2024-03-02,Fulham,Brighton,3,0,3,2.25,2.6,2.54
2023/24,2024-03-02,Newcastle,Wolves,3,0,3,2.51,2.97,2.71
2023/24,2024-03-02,Tottenham,Crystal Palace,3,1,4,2.71,3.02,2.87
2023/24,2024-03-02,Luton,Aston Villa,2,3,5,2.41,2.93,2.97
2023/24,2024-03-03,Burnley,Bournemouth,0,2,2,2.7,2.76,3.11
2023/24,2024-03-03,Man City,Man United,3,1,4,2.46,3.05,3.59
2023/24,2024-03-04,Sheffield United,Arsenal,0,6,6,2.78,2.6,3.21
2023/24,2024-03-09,Bournemouth,Sheffield United,2,2,4,2.52,2.78,2.92
2023/24,2024-03-09,Arsenal,Brentford,2,1,3,3.4,3.24,4.09
2023/24,2024-03-09,Wolves,Fulham,2,1,3,2.36,2.79,2.51
2023/24,2024-03-09,Man United,Everton,2,0,2,2.1,2.97,3.09
2023/24,2024-03-09,Crystal Palace,Luton,1,1,2,2.66,2.77,3.25
2023/24,2024-03-10,Aston Villa,Tottenham,0,4,4,2.11,3.16,3.04
2023/24,2024-03-10,Brighton,Nott'm Forest,1,0,1,2.77,2.8,2.88
2023/24,2024-03-10,West Ham,Burnley,2,2,4,2.43,2.81,2.99
2023/24,2024-03-10,Liverpool,Man City,1,1,2,3.4,3.38,3.07
2023/24,2024-03-11,Chelsea,Newcastle,3,2,5,2.17,3.12,3.57
2023/24,2024-03-13,Bournemouth,Luton,4,3,7,2.65,2.81,2.87
2023/24,2024-03-16,Fulham,Tottenham,3,0,3,2.25,2.91,3.04
2023/24,2024-03-16,Burnley,Brentford,2,1,3,2.73,2.75,3.58
2023/24,2024-03-16,Luton,Nott'm Forest,1,1,2,3.19,3.0,3.29
2023/24,2024-03-17,West Ham,Aston Villa,1,1,2,2.57,2.92,3.09
2023/24,2024-03-30,Sheffield United,Fulham,3,3,6,2.2,2.59,3.0
2023/24,2024-03-30,Tottenham,Luton,2,1,3,2.2,2.9,2.83
2023/24,2024-03-30,Nott'm Forest,Crystal Palace,1,1,2,2.26,2.63,2.53
2023/24,2024-03-30,Brentford,Man United,1,1,2,2.47,2.81,2.91
2023/24,2024-03-30,Bournemouth,Everton,2,1,3,2.58,2.82,2.56
2023/24,2024-03-30,Chelsea,Burnley,2,2,4,2.72,3.03,2.95
2023/24,2024-03-30,Aston Villa,Wolves,2,0,2,2.64,3.01,2.38
2023/24,2024-03-30,Newcastle,West Ham,4,3,7,2.88,3.21,3.36
2023/24,2024-03-31,Liverpool,Brighton,2,1,3,2.92,3.15,3.1
2023/24,2024-03-31,Man City,Arsenal,0,0,0,2.58,3.14,3.45
2023/24,2024-04-02,Newcastle,Everton,1,1,2,2.52,3.15,3.39
2023/24,2024-04-02,Nott'm Forest,Fulham,3,1,4,2.37,2.73,2.76
2023/24,2024-04-02,Bournemouth,Crystal Palace,1,0,1,2.93,2.93,2.94
2023/24,2024-04-02,Burnley,Wolves,1,1,2,2.5,2.68,2.72
2023/24,2024-04-02,West Ham,Tottenham,1,1,2,2.11,3.05,3.04
2023/24,2024-04-03,Arsenal,Luton,2,0,2,3.21,3.65,4.72
2023/24,2024-04-03,Brentford,Brighton,0,0,0,2.16,2.67,2.62
2023/24,2024-04-03,Man City,Aston Villa,4,1,5,2.2,3.04,3.24
2023/24,2024-04-04,Liverpool,Sheffield United,3,1,4,2.92,3.18,3.28
2023/24,2024-04-04,Chelsea,Man United,4,3,7,2.22,3.05,3.39
2023/24,2024-04-06,Brighton,Arsenal,0,3,3,2.52,2.78,2.72
2023/24,2024-04-06,Wolves,West Ham,1,2,3,2.41,2.83,2.81
2023/24,2024-04-06,Luton,Bournemouth,2,1,3,2.69,3.08,3.25
2023/24,2024-04-06,Fulham,Newcastle,0,1,1,2.73,3.09,3.37
2023/24,2024-04-06,Everton,Burnley,1,0,1,2.71,2.71,3.11
2023/24,2024-04-06,Aston Villa,Brentford,3,3,6,2.81,3.01,3.08
2023/24,2024-04-06,Crystal Palace,Man City,2,4,6,2.47,2.77,2.59
2023/24,2024-04-07,Man United,Liverpool,2,2,4,1.53,3.16,2.61
2023/24,2024-04-07,Sheffield United,Chelsea,2,2,4,3.02,2.86,3.41
2023/24,2024-04-07,Tottenham,Nott'm Forest,3,1,4,2.61,2.9,2.93
2023/24,2024-04-13,Bournemouth,Man United,2,2,4,2.53,2.9,2.69
2023/24,2024-04-13,Nott'm Forest,Wolves,2,2,4,2.07,2.63,2.35
2023/24,2024-04-13,Man City,Luton,5,1,6,2.9,2.99,3.33
2023/24,2024-04-13,Burnley,Brighton,1,1,2,1.97,2.64,2.61
2023/24,2024-04-13,Brentford,Sheffield United,2,0,2,2.61,2.64,3.07
2023/24,2024-04-13,Newcastle,Tottenham,4,0,4,2.53,3.21,3.24
2023/24,2024-04-14,Liverpool,Crystal Palace,0,1,1,2.96,3.29,3.22
2023/24,2024-04-14,West Ham,Fulham,0,2,2,2.48,2.95,2.67
2023/24,2024-04-14,Arsenal,Aston Villa,0,2,2,2.88,3.44,3.74
2023/24,2024-04-15,Chelsea,Everton,6,0,6,2.14,3.02,3.47
2023/24,2024-04-20,Wolves,Arsenal,0,2,2,2.38,2.88,2.7
2023/24,2024-04-20,Luton,Brentford,1,5,6,3.05,2.9,3.26
2023/24,2024-04-20,Sheffield United,Burnley,1,4,5,2.4,2.66,3.04
2023/24,2024-04-21,Everton,Nott'm Forest,2,0,2,2.47,2.61,3.1
2023/24,2024-04-21,Aston Villa,Bournemouth,3,1,4,2.43,2.93,2.69
2023/24,2024-04-21,Crystal Palace,West Ham,5,2,7,2.61,2.84,2.91
2023/24,2024-04-21,Fulham,Liverpool,1,3,4,2.47,3.03,2.55
2023/24,2024-04-23,Arsenal,Chelsea,5,0,5,2.63,3.48,3.93
2023/24,2024-04-24,Wolves,Bournemouth,0,1,1,2.51,2.67,2.62
2023/24,2024-04-24,Crystal Palace,Newcastle,2,0,2,2.36,2.89,3.18
2023/24,2024-04-24,Everton,Liverpool,2,0,2,1.71,2.82,2.89
